Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,date
2025-03-24 04:26:00-04:00,5775.0,5775.0,5774.0,5774.75,313,0.0,0.0,2025-03-24
2025-03-24 04:27:00-04:00,5774.75,5775.25,5774.0,5774.5,347,0.0,0.0,2025-03-24
2025-03-24 04:28:00-04:00,5774.5,5774.75,5774.0,5774.25,203,0.0,0.0,2025-03-24
2025-03-24 04:29:00-04:00,5774.5,5775.75,5774.0,5775.75,314,0.0,0.0,2025-03-24
2025-03-24 04:30:00-04:00,5774.75,5776.25,5774.25,5775.0,514,0.0,0.0,2025-03-24
2025-03-24 04:31:00-04:00,5775.0,5775.0,5774.0,5774.0,333,0.0,0.0,2025-03-24
2025-03-24 04:32:00-04:00,5774.25,5776.0,5774.25,5775.5,457,0.0,0.0,2025-03-24
2025-03-24 04:33:00-04:00,5775.5,5776.0,5775.0,5775.5,270,0.0,0.0,2025-03-24
2025-03-24 04:34:00-04:00,5775.5,5775.75,5774.5,5774.75,185,0.0,0.0,2025-03-24
2025-03-24 04:35:00-04:00,5775.0,5775.25,5774.5,5774.5,259,0.0,0.0,2025-03-24
2025-03-24 04:36:00-04:00,5774.5,5775.75,5774.5,5775.0,260,0.0,0.0,2025-03-24
2025-03-24 04:37:00-04:00,5775.0,5776.0,5774.25,5775.0,313,0.0,0.0,2025-03-24
2025-03-24 04:38:00-04:00,5775.25,5775.75,5774.5,5775.0,117,0.0,0.0,2025-03-24
2025-03-24 04:39:00-04:00,5775.25,5776.0,5775.0,5775.75,236,0.0,0.0,2025-03-24
2025-03-24 04:40:00-04:00,5776.0,5777.0,5775.75,5776.5,281,0.0,0.0,2025-03-24
2025-03-24 04:41:00-04:00,5776.5,5777.0,5775.75,5776.5,285,0.0,0.0,2025-03-24
2025-03-24 04:42:00-04:00,5776.5,5776.5,5775.25,5775.75,317,0.0,0.0,2025-03-24
2025-03-24 04:43:00-04:00,5776.0,5776.25,5775.0,5775.5,157,0.0,0.0,2025-03-24
2025-03-24 04:44:00-04:00,5775.5,5775.75,5774.75,5775.0,266,0.0,0.0,2025-03-24
2025-03-24 04:45:00-04:00,5775.0,5775.25,5774.0,5774.75,304,0.0,0.0,2025-03-24
2025-03-24 04:46:00-04:00,5774.75,5775.5,5773.5,5773.75,310,0.0,0.0,2025-03-24
2025-03-24 04:47:00-04:00,5773.5,5774.25,5773.5,5774.0,175,0.0,0.0,2025-03-24
2025-03-24 04:48:00-04:00,5774.0,5774.75,5774.0,5774.75,119,0.0,0.0,2025-03-24
2025-03-24 04:49:00-04:00,5775.0,5775.75,5774.75,5775.75,200,0.0,0.0,2025-03-24
2025-03-24 04:50:00-04:00,5775.75,5776.5,5775.25,5776.25,137,0.0,0.0,2025-03-24
2025-03-24 04:51:00-04:00,5776.25,5776.75,5776.0,5776.0,148,0.0,0.0,2025-03-24
2025-03-24 04:52:00-04:00,5776.0,5777.0,5775.5,5775.5,249,0.0,0.0,2025-03-24
2025-03-24 04:53:00-04:00,5775.75,5776.5,5775.5,5775.75,190,0.0,0.0,2025-03-24
2025-03-24 04:54:00-04:00,5775.75,5777.0,5775.25,5776.75,287,0.0,0.0,2025-03-24
2025-03-24 04:55:00-04:00,5776.5,5778.75,5776.25,5777.5,706,0.0,0.0,2025-03-24
2025-03-24 04:56:00-04:00,5777.75,5778.25,5777.25,5777.25,298,0.0,0.0,2025-03-24
2025-03-24 04:57:00-04:00,5777.5,5777.5,5776.75,5777.0,194,0.0,0.0,2025-03-24
2025-03-24 04:58:00-04:00,5777.0,5777.25,5776.0,5776.25,146,0.0,0.0,2025-03-24
2025-03-24 04:59:00-04:00,5776.25,5777.25,5776.0,5776.25,282,0.0,0.0,2025-03-24
2025-03-24 05:00:00-04:00,5776.25,5777.0,5776.25,5776.75,192,0.0,0.0,2025-03-24
2025-03-24 05:01:00-04:00,5777.0,5777.0,5775.75,5775.75,216,0.0,0.0,2025-03-24
2025-03-24 05:02:00-04:00,5775.75,5776.25,5775.25,5775.5,334,0.0,0.0,2025-03-24
2025-03-24 05:03:00-04:00,5775.5,5775.5,5774.5,5774.5,331,0.0,0.0,2025-03-24
2025-03-24 05:04:00-04:00,5774.5,5775.25,5774.0,5775.25,204,0.0,0.0,2025-03-24
2025-03-24 05:05:00-04:00,5775.5,5777.25,5775.0,5777.25,319,0.0,0.0,2025-03-24
2025-03-24 05:06:00-04:00,5777.5,5777.75,5777.0,5777.0,181,0.0,0.0,2025-03-24
2025-03-24 05:07:00-04:00,5777.0,5777.5,5777.0,5777.25,156,0.0,0.0,2025-03-24
2025-03-24 05:08:00-04:00,5777.25,5778.0,5777.0,5777.75,252,0.0,0.0,2025-03-24
2025-03-24 05:09:00-04:00,5777.75,5777.75,5776.75,5777.25,206,0.0,0.0,2025-03-24
2025-03-24 05:10:00-04:00,5777.25,5777.75,5777.0,5777.75,133,0.0,0.0,2025-03-24
2025-03-24 05:11:00-04:00,5777.5,5777.5,5777.0,5777.0,103,0.0,0.0,2025-03-24
2025-03-24 05:12:00-04:00,5777.25,5777.75,5777.0,5777.5,160,0.0,0.0,2025-03-24
2025-03-24 05:13:00-04:00,5777.25,5778.5,5777.25,5778.5,200,0.0,0.0,2025-03-24
2025-03-24 05:14:00-04:00,5778.5,5780.5,5778.5,5780.25,670,0.0,0.0,2025-03-24
2025-03-24 05:15:00-04:00,5780.25,5780.5,5778.75,5778.75,357,0.0,0.0,2025-03-24
2025-03-24 05:16:00-04:00,5778.75,5778.75,5777.5,5778.0,307,0.0,0.0,2025-03-24
2025-03-24 05:17:00-04:00,5778.25,5778.25,5777.75,5778.25,192,0.0,0.0,2025-03-24
2025-03-24 05:18:00-04:00,5778.0,5778.25,5777.5,5777.75,190,0.0,0.0,2025-03-24
2025-03-24 05:19:00-04:00,5778.0,5778.75,5778.0,5778.25,159,0.0,0.0,2025-03-24
2025-03-24 05:20:00-04:00,5778.0,5778.5,5777.75,5778.5,207,0.0,0.0,2025-03-24
2025-03-24 05:21:00-04:00,5778.5,5778.5,5777.25,5777.75,233,0.0,0.0,2025-03-24
2025-03-24 05:22:00-04:00,5777.75,5778.25,5776.5,5777.0,295,0.0,0.0,2025-03-24
2025-03-24 05:23:00-04:00,5777.0,5777.0,5776.0,5776.25,261,0.0,0.0,2025-03-24
2025-03-24 05:24:00-04:00,5776.25,5776.75,5775.75,5776.25,225,0.0,0.0,2025-03-24
2025-03-24 05:25:00-04:00,5776.25,5776.25,5774.5,5774.75,353,0.0,0.0,2025-03-24
2025-03-24 05:26:00-04:00,5774.75,5774.75,5773.0,5773.75,480,0.0,0.0,2025-03-24
2025-03-24 05:27:00-04:00,5773.75,5774.25,5773.0,5774.25,1320,0.0,0.0,2025-03-24
2025-03-24 05:28:00-04:00,5774.0,5774.75,5773.0,5774.25,1553,0.0,0.0,2025-03-24
2025-03-24 05:29:00-04:00,5774.25,5774.5,5773.75,5774.0,101,0.0,0.0,2025-03-24
2025-03-24 05:30:00-04:00,5774.25,5774.25,5773.25,5773.75,206,0.0,0.0,2025-03-24
2025-03-24 05:40:00-04:00,5770.75,5770.75,5769.5,5770.5,6858,0.0,0.0,2025-03-24
2025-03-24 05:41:00-04:00,5770.5,5771.0,5769.75,5770.75,293,0.0,0.0,2025-03-24
2025-03-24 05:42:00-04:00,5770.75,5771.0,5770.75,5771.0,132,0.0,0.0,2025-03-24
2025-03-24 05:43:00-04:00,5771.0,5771.25,5770.25,5770.5,362,0.0,0.0,2025-03-24
2025-03-24 05:44:00-04:00,5770.5,5771.0,5770.25,5770.75,350,0.0,0.0,2025-03-24
2025-03-24 05:45:00-04:00,5770.5,5772.75,5770.5,5772.75,359,0.0,0.0,2025-03-24
2025-03-24 05:46:00-04:00,5772.75,5773.75,5772.75,5773.25,537,0.0,0.0,2025-03-24
2025-03-24 05:47:00-04:00,5773.0,5774.5,5772.75,5774.25,713,0.0,0.0,2025-03-24
2025-03-24 05:48:00-04:00,5774.25,5774.25,5773.5,5774.0,608,0.0,0.0,2025-03-24
2025-03-24 05:49:00-04:00,5774.0,5775.0,5773.25,5774.5,793,0.0,0.0,2025-03-24
2025-03-24 05:50:00-04:00,5774.25,5774.25,5773.0,5773.0,213,0.0,0.0,2025-03-24
2025-03-24 05:51:00-04:00,5773.25,5773.75,5772.75,5773.0,235,0.0,0.0,2025-03-24
2025-03-24 05:52:00-04:00,5773.0,5773.25,5771.75,5772.75,494,0.0,0.0,2025-03-24
2025-03-24 05:53:00-04:00,5772.75,5773.25,5772.75,5773.0,115,0.0,0.0,2025-03-24
2025-03-24 05:54:00-04:00,5773.0,5773.75,5773.0,5773.5,112,0.0,0.0,2025-03-24
2025-03-24 05:55:00-04:00,5773.0,5773.25,5772.5,5773.0,309,0.0,0.0,2025-03-24
2025-03-24 05:56:00-04:00,5773.0,5773.0,5772.25,5772.75,186,0.0,0.0,2025-03-24
2025-03-24 05:57:00-04:00,5772.5,5772.75,5772.25,5772.5,79,0.0,0.0,2025-03-24
2025-03-24 05:58:00-04:00,5772.75,5773.0,5772.75,5773.0,44,0.0,0.0,2025-03-24
2025-03-24 05:59:00-04:00,5773.0,5773.5,5772.5,5772.5,149,0.0,0.0,2025-03-24
2025-03-24 06:00:00-04:00,5772.0,5772.25,5770.75,5771.75,429,0.0,0.0,2025-03-24
2025-03-24 06:01:00-04:00,5771.5,5771.75,5771.0,5771.25,163,0.0,0.0,2025-03-24
2025-03-24 06:02:00-04:00,5771.0,5771.75,5770.75,5771.5,152,0.0,0.0,2025-03-24
2025-03-24 06:03:00-04:00,5771.25,5772.5,5771.0,5772.5,206,0.0,0.0,2025-03-24
2025-03-24 06:04:00-04:00,5772.75,5772.75,5771.25,5771.25,231,0.0,0.0,2025-03-24
2025-03-24 06:05:00-04:00,5771.25,5772.75,5771.0,5772.75,137,0.0,0.0,2025-03-24
2025-03-24 06:06:00-04:00,5772.5,5773.0,5772.0,5772.5,91,0.0,0.0,2025-03-24
2025-03-24 06:07:00-04:00,5772.5,5772.75,5772.0,5772.75,139,0.0,0.0,2025-03-24
2025-03-24 06:08:00-04:00,5772.75,5773.5,5772.5,5773.25,167,0.0,0.0,2025-03-24
2025-03-24 06:09:00-04:00,5773.25,5773.5,5772.75,5773.0,151,0.0,0.0,2025-03-24
2025-03-24 06:10:00-04:00,5773.0,5773.5,5772.0,5772.75,122,0.0,0.0,2025-03-24
2025-03-24 06:11:00-04:00,5772.5,5772.5,5772.0,5772.0,70,0.0,0.0,2025-03-24
2025-03-24 06:12:00-04:00,5772.25,5772.25,5772.0,5772.25,98,0.0,0.0,2025-03-24
2025-03-24 06:13:00-04:00,5772.25,5772.5,5772.0,5772.0,75,0.0,0.0,2025-03-24
2025-03-24 06:14:00-04:00,5772.0,5772.25,5771.25,5772.25,49,0.0,0.0,2025-03-24
2025-03-24 06:15:00-04:00,5772.25,5773.0,5772.0,5772.5,246,0.0,0.0,2025-03-24
2025-03-24 06:16:00-04:00,5772.75,5773.5,5772.75,5773.5,118,0.0,0.0,2025-03-24
2025-03-24 06:17:00-04:00,5773.75,5774.0,5773.5,5773.5,135,0.0,0.0,2025-03-24
2025-03-24 06:18:00-04:00,5773.5,5774.75,5773.5,5774.75,154,0.0,0.0,2025-03-24
2025-03-24 06:19:00-04:00,5774.75,5775.5,5774.75,5775.0,213,0.0,0.0,2025-03-24
2025-03-24 06:20:00-04:00,5775.25,5777.0,5774.75,5776.75,545,0.0,0.0,2025-03-24
2025-03-24 06:21:00-04:00,5776.75,5777.75,5776.5,5776.5,541,0.0,0.0,2025-03-24
2025-03-24 06:22:00-04:00,5776.75,5776.75,5776.25,5776.75,113,0.0,0.0,2025-03-24
2025-03-24 06:23:00-04:00,5776.5,5777.0,5775.75,5776.75,188,0.0,0.0,2025-03-24
2025-03-24 06:24:00-04:00,5776.75,5776.75,5776.25,5776.5,109,0.0,0.0,2025-03-24
2025-03-24 06:25:00-04:00,5776.25,5776.75,5776.0,5776.5,134,0.0,0.0,2025-03-24
2025-03-24 06:26:00-04:00,5776.5,5777.0,5776.25,5776.25,171,0.0,0.0,2025-03-24
2025-03-24 06:27:00-04:00,5776.0,5777.75,5776.0,5777.5,259,0.0,0.0,2025-03-24
2025-03-24 06:28:00-04:00,5777.5,5777.75,5777.0,5777.25,220,0.0,0.0,2025-03-24
2025-03-24 06:29:00-04:00,5777.25,5778.25,5777.25,5778.0,182,0.0,0.0,2025-03-24
2025-03-24 06:30:00-04:00,5778.0,5778.25,5777.75,5778.25,264,0.0,0.0,2025-03-24
2025-03-24 06:31:00-04:00,5778.0,5778.75,5778.0,5778.5,142,0.0,0.0,2025-03-24
2025-03-24 06:32:00-04:00,5778.75,5779.25,5778.0,5779.25,427,0.0,0.0,2025-03-24
2025-03-24 06:33:00-04:00,5779.25,5780.0,5779.25,5780.0,334,0.0,0.0,2025-03-24
2025-03-24 06:34:00-04:00,5780.0,5781.0,5779.5,5779.75,680,0.0,0.0,2025-03-24
2025-03-24 06:35:00-04:00,5779.75,5782.0,5779.5,5781.5,679,0.0,0.0,2025-03-24
2025-03-24 06:36:00-04:00,5781.5,5781.75,5780.75,5781.5,367,0.0,0.0,2025-03-24
2025-03-24 06:37:00-04:00,5781.5,5781.75,5781.25,5781.25,178,0.0,0.0,2025-03-24
2025-03-24 06:38:00-04:00,5781.25,5781.25,5780.75,5780.75,173,0.0,0.0,2025-03-24
2025-03-24 06:39:00-04:00,5781.0,5782.0,5780.75,5781.75,184,0.0,0.0,2025-03-24
2025-03-24 06:40:00-04:00,5782.0,5782.0,5780.75,5781.0,196,0.0,0.0,2025-03-24
2025-03-24 06:41:00-04:00,5780.75,5781.25,5780.5,5780.75,220,0.0,0.0,2025-03-24
2025-03-24 06:42:00-04:00,5780.75,5781.5,5780.75,5781.25,202,0.0,0.0,2025-03-24
2025-03-24 06:43:00-04:00,5781.25,5781.5,5780.75,5781.0,180,0.0,0.0,2025-03-24
2025-03-24 06:44:00-04:00,5781.25,5782.0,5781.0,5782.0,225,0.0,0.0,2025-03-24
2025-03-24 06:45:00-04:00,5781.75,5782.0,5780.75,5781.0,118,0.0,0.0,2025-03-24
2025-03-24 06:46:00-04:00,5781.0,5781.25,5780.5,5780.5,154,0.0,0.0,2025-03-24
2025-03-24 06:47:00-04:00,5780.75,5781.0,5780.5,5780.5,157,0.0,0.0,2025-03-24
2025-03-24 06:48:00-04:00,5780.75,5780.75,5779.25,5779.75,336,0.0,0.0,2025-03-24
2025-03-24 06:49:00-04:00,5779.5,5779.75,5779.25,5779.5,150,0.0,0.0,2025-03-24
2025-03-24 06:50:00-04:00,5779.75,5780.25,5779.75,5780.25,191,0.0,0.0,2025-03-24
2025-03-24 06:51:00-04:00,5780.25,5780.25,5779.75,5780.0,81,0.0,0.0,2025-03-24
2025-03-24 06:52:00-04:00,5780.0,5781.0,5779.75,5780.0,1136,0.0,0.0,2025-03-24
2025-03-24 06:53:00-04:00,5780.0,5780.75,5779.75,5780.5,586,0.0,0.0,2025-03-24
2025-03-24 06:54:00-04:00,5780.75,5780.75,5780.25,5780.5,198,0.0,0.0,2025-03-24
2025-03-24 06:55:00-04:00,5780.75,5780.75,5780.0,5780.25,262,0.0,0.0,2025-03-24
2025-03-24 06:56:00-04:00,5780.0,5780.25,5779.75,5779.75,96,0.0,0.0,2025-03-24
2025-03-24 06:57:00-04:00,5779.75,5780.0,5779.5,5780.0,121,0.0,0.0,2025-03-24
2025-03-24 06:58:00-04:00,5780.0,5780.25,5779.75,5779.75,140,0.0,0.0,2025-03-24
2025-03-24 06:59:00-04:00,5779.75,5780.0,5779.25,5779.75,607,0.0,0.0,2025-03-24
2025-03-24 07:00:00-04:00,5779.5,5781.5,5779.0,5781.25,683,0.0,0.0,2025-03-24
2025-03-24 07:01:00-04:00,5781.0,5782.5,5780.75,5780.75,358,0.0,0.0,2025-03-24
2025-03-24 07:02:00-04:00,5780.5,5781.5,5780.5,5781.0,220,0.0,0.0,2025-03-24
2025-03-24 07:03:00-04:00,5781.0,5781.5,5780.5,5780.75,178,0.0,0.0,2025-03-24
2025-03-24 07:04:00-04:00,5780.5,5780.5,5779.25,5779.75,336,0.0,0.0,2025-03-24
2025-03-24 07:05:00-04:00,5779.5,5780.0,5778.25,5778.75,279,0.0,0.0,2025-03-24
2025-03-24 07:06:00-04:00,5778.0,5779.25,5778.0,5779.0,403,0.0,0.0,2025-03-24
2025-03-24 07:07:00-04:00,5779.75,5780.25,5779.5,5780.25,259,0.0,0.0,2025-03-24
2025-03-24 07:08:00-04:00,5780.25,5780.5,5779.5,5780.25,524,0.0,0.0,2025-03-24
2025-03-24 07:09:00-04:00,5780.25,5781.0,5780.25,5781.0,232,0.0,0.0,2025-03-24
2025-03-24 07:10:00-04:00,5780.75,5781.5,5780.75,5781.25,220,0.0,0.0,2025-03-24
2025-03-24 07:11:00-04:00,5781.5,5784.5,5781.0,5783.75,845,0.0,0.0,2025-03-24
2025-03-24 07:12:00-04:00,5784.0,5784.75,5783.5,5784.5,501,0.0,0.0,2025-03-24
2025-03-24 07:13:00-04:00,5784.5,5785.25,5784.0,5785.25,484,0.0,0.0,2025-03-24
2025-03-24 07:14:00-04:00,5785.25,5786.0,5784.75,5785.25,581,0.0,0.0,2025-03-24
2025-03-24 07:15:00-04:00,5785.0,5785.25,5784.5,5784.75,230,0.0,0.0,2025-03-24
2025-03-24 07:16:00-04:00,5784.75,5785.0,5784.25,5784.5,683,0.0,0.0,2025-03-24
2025-03-24 07:17:00-04:00,5784.5,5786.5,5784.25,5786.25,1239,0.0,0.0,2025-03-24
2025-03-24 07:18:00-04:00,5786.25,5786.5,5785.25,5786.0,1143,0.0,0.0,2025-03-24
2025-03-24 07:19:00-04:00,5785.75,5785.75,5785.0,5785.25,530,0.0,0.0,2025-03-24
2025-03-24 07:20:00-04:00,5785.25,5786.0,5785.0,5785.75,295,0.0,0.0,2025-03-24
2025-03-24 07:21:00-04:00,5785.75,5786.5,5785.5,5786.0,329,0.0,0.0,2025-03-24
2025-03-24 07:22:00-04:00,5786.25,5786.25,5785.0,5785.5,601,0.0,0.0,2025-03-24
2025-03-24 07:23:00-04:00,5785.5,5785.5,5783.75,5783.75,546,0.0,0.0,2025-03-24
2025-03-24 07:24:00-04:00,5783.75,5784.0,5783.25,5783.5,208,0.0,0.0,2025-03-24
2025-03-24 07:25:00-04:00,5783.75,5784.5,5783.5,5784.0,170,0.0,0.0,2025-03-24
2025-03-24 07:26:00-04:00,5784.0,5784.0,5783.0,5783.5,271,0.0,0.0,2025-03-24
2025-03-24 07:27:00-04:00,5783.5,5783.75,5782.25,5783.5,566,0.0,0.0,2025-03-24
2025-03-24 07:28:00-04:00,5783.25,5785.5,5783.0,5785.0,536,0.0,0.0,2025-03-24
2025-03-24 07:29:00-04:00,5784.75,5785.0,5783.75,5784.0,137,0.0,0.0,2025-03-24
2025-03-24 07:30:00-04:00,5784.25,5784.5,5783.5,5783.5,206,0.0,0.0,2025-03-24
2025-03-24 07:31:00-04:00,5783.5,5783.5,5782.5,5782.5,211,0.0,0.0,2025-03-24
2025-03-24 07:32:00-04:00,5782.75,5783.0,5782.0,5782.75,237,0.0,0.0,2025-03-24
2025-03-24 07:33:00-04:00,5782.75,5783.0,5781.25,5782.0,242,0.0,0.0,2025-03-24
2025-03-24 07:34:00-04:00,5782.5,5782.75,5781.25,5782.0,390,0.0,0.0,2025-03-24
2025-03-24 07:35:00-04:00,5782.0,5782.5,5781.25,5782.0,296,0.0,0.0,2025-03-24
2025-03-24 07:36:00-04:00,5781.75,5782.5,5781.25,5782.5,1429,0.0,0.0,2025-03-24
2025-03-24 07:37:00-04:00,5782.5,5783.75,5782.25,5783.25,1034,0.0,0.0,2025-03-24
2025-03-24 07:38:00-04:00,5783.25,5784.75,5782.75,5784.75,2375,0.0,0.0,2025-03-24
2025-03-24 07:39:00-04:00,5784.75,5785.25,5784.0,5785.25,1254,0.0,0.0,2025-03-24
2025-03-24 07:40:00-04:00,5785.0,5785.75,5784.75,5785.25,635,0.0,0.0,2025-03-24
2025-03-24 07:41:00-04:00,5785.25,5785.5,5784.75,5785.25,1093,0.0,0.0,2025-03-24
2025-03-24 07:42:00-04:00,5785.25,5785.5,5784.75,5785.5,934,0.0,0.0,2025-03-24
2025-03-24 07:43:00-04:00,5785.5,5785.5,5784.5,5784.75,936,0.0,0.0,2025-03-24
2025-03-24 07:44:00-04:00,5785.0,5785.0,5783.0,5783.25,461,0.0,0.0,2025-03-24
2025-03-24 07:45:00-04:00,5783.25,5784.75,5783.25,5784.75,427,0.0,0.0,2025-03-24
2025-03-24 07:46:00-04:00,5785.5,5786.5,5784.75,5786.25,551,0.0,0.0,2025-03-24
2025-03-24 07:47:00-04:00,5786.25,5786.75,5786.0,5786.5,296,0.0,0.0,2025-03-24
2025-03-24 07:48:00-04:00,5786.5,5787.25,5786.5,5786.75,421,0.0,0.0,2025-03-24
2025-03-24 07:49:00-04:00,5786.75,5787.0,5785.5,5786.0,587,0.0,0.0,2025-03-24
2025-03-24 07:50:00-04:00,5786.25,5786.5,5785.5,5785.5,291,0.0,0.0,2025-03-24
2025-03-24 07:51:00-04:00,5785.75,5786.25,5785.25,5786.0,181,0.0,0.0,2025-03-24
2025-03-24 07:52:00-04:00,5786.0,5786.0,5785.0,5785.5,151,0.0,0.0,2025-03-24
2025-03-24 07:53:00-04:00,5785.5,5785.75,5785.0,5785.5,134,0.0,0.0,2025-03-24
2025-03-24 07:54:00-04:00,5785.25,5785.75,5785.25,5785.5,193,0.0,0.0,2025-03-24
2025-03-24 07:55:00-04:00,5785.5,5785.5,5784.5,5784.5,288,0.0,0.0,2025-03-24
2025-03-24 07:56:00-04:00,5784.5,5784.5,5783.5,5783.5,279,0.0,0.0,2025-03-24
2025-03-24 07:57:00-04:00,5783.75,5785.75,5783.75,5785.5,592,0.0,0.0,2025-03-24
2025-03-24 07:58:00-04:00,5785.5,5786.25,5785.25,5786.25,593,0.0,0.0,2025-03-24
2025-03-24 07:59:00-04:00,5786.5,5786.5,5783.75,5784.0,968,0.0,0.0,2025-03-24
2025-03-24 08:00:00-04:00,5783.75,5784.75,5783.0,5784.75,1040,0.0,0.0,2025-03-24
2025-03-24 08:01:00-04:00,5784.75,5785.5,5784.0,5784.75,544,0.0,0.0,2025-03-24
2025-03-24 08:02:00-04:00,5784.75,5784.75,5783.5,5784.5,285,0.0,0.0,2025-03-24
2025-03-24 08:03:00-04:00,5784.5,5785.75,5784.5,5785.0,323,0.0,0.0,2025-03-24
2025-03-24 08:04:00-04:00,5785.0,5785.0,5784.25,5784.5,206,0.0,0.0,2025-03-24
2025-03-24 08:05:00-04:00,5784.5,5784.75,5784.25,5784.5,131,0.0,0.0,2025-03-24
2025-03-24 08:06:00-04:00,5784.5,5784.75,5784.25,5784.75,206,0.0,0.0,2025-03-24
2025-03-24 08:07:00-04:00,5784.75,5786.0,5784.75,5786.0,255,0.0,0.0,2025-03-24
2025-03-24 08:08:00-04:00,5785.75,5785.75,5785.25,5785.5,186,0.0,0.0,2025-03-24
2025-03-24 08:09:00-04:00,5785.5,5785.5,5785.0,5785.25,131,0.0,0.0,2025-03-24
2025-03-24 08:10:00-04:00,5785.0,5785.5,5784.5,5784.75,194,0.0,0.0,2025-03-24
2025-03-24 08:11:00-04:00,5784.75,5785.25,5783.25,5783.5,464,0.0,0.0,2025-03-24
2025-03-24 08:12:00-04:00,5783.0,5784.0,5782.5,5784.0,491,0.0,0.0,2025-03-24
2025-03-24 08:13:00-04:00,5784.0,5784.25,5783.25,5784.0,486,0.0,0.0,2025-03-24
2025-03-24 08:14:00-04:00,5783.75,5784.0,5783.0,5783.5,180,0.0,0.0,2025-03-24
2025-03-24 08:15:00-04:00,5783.0,5783.75,5782.75,5783.0,254,0.0,0.0,2025-03-24
2025-03-24 08:16:00-04:00,5783.0,5783.5,5782.25,5782.5,389,0.0,0.0,2025-03-24
2025-03-24 08:17:00-04:00,5782.5,5782.75,5780.75,5781.5,561,0.0,0.0,2025-03-24
2025-03-24 08:18:00-04:00,5781.25,5782.25,5781.25,5781.5,648,0.0,0.0,2025-03-24
2025-03-24 08:19:00-04:00,5781.25,5782.0,5780.5,5780.5,664,0.0,0.0,2025-03-24
2025-03-24 08:20:00-04:00,5781.0,5782.0,5780.5,5781.5,690,0.0,0.0,2025-03-24
2025-03-24 08:21:00-04:00,5781.75,5783.0,5781.75,5782.75,570,0.0,0.0,2025-03-24
2025-03-24 08:22:00-04:00,5782.75,5784.25,5782.75,5784.25,516,0.0,0.0,2025-03-24
2025-03-24 08:23:00-04:00,5784.25,5784.5,5783.5,5783.75,459,0.0,0.0,2025-03-24
2025-03-24 08:24:00-04:00,5783.75,5784.5,5783.5,5784.0,298,0.0,0.0,2025-03-24
2025-03-24 08:25:00-04:00,5784.0,5785.0,5784.0,5784.25,490,0.0,0.0,2025-03-24
2025-03-24 08:26:00-04:00,5784.25,5784.5,5784.25,5784.5,150,0.0,0.0,2025-03-24
2025-03-24 08:27:00-04:00,5784.5,5784.5,5784.0,5784.5,178,0.0,0.0,2025-03-24
2025-03-24 08:28:00-04:00,5784.25,5784.75,5784.25,5784.25,140,0.0,0.0,2025-03-24
2025-03-24 08:29:00-04:00,5784.25,5785.75,5784.25,5785.25,476,0.0,0.0,2025-03-24
2025-03-24 08:30:00-04:00,5785.5,5786.75,5785.0,5785.5,696,0.0,0.0,2025-03-24
2025-03-24 08:31:00-04:00,5785.5,5787.25,5785.0,5787.25,619,0.0,0.0,2025-03-24
2025-03-24 08:32:00-04:00,5787.25,5787.75,5786.5,5787.25,542,0.0,0.0,2025-03-24
2025-03-24 08:33:00-04:00,5787.0,5787.25,5786.0,5786.25,464,0.0,0.0,2025-03-24
2025-03-24 08:34:00-04:00,5786.25,5786.5,5785.5,5786.25,398,0.0,0.0,2025-03-24
2025-03-24 08:35:00-04:00,5786.5,5787.0,5786.0,5786.5,396,0.0,0.0,2025-03-24
2025-03-24 08:36:00-04:00,5786.5,5786.5,5784.75,5785.0,631,0.0,0.0,2025-03-24
2025-03-24 08:37:00-04:00,5785.25,5786.0,5785.0,5785.75,657,0.0,0.0,2025-03-24
2025-03-24 08:38:00-04:00,5786.0,5786.5,5785.75,5786.5,247,0.0,0.0,2025-03-24
2025-03-24 08:39:00-04:00,5786.5,5786.5,5785.5,5786.25,510,0.0,0.0,2025-03-24
2025-03-24 08:40:00-04:00,5786.25,5786.75,5785.5,5785.5,394,0.0,0.0,2025-03-24
2025-03-24 08:41:00-04:00,5785.25,5786.0,5785.25,5785.5,315,0.0,0.0,2025-03-24
2025-03-24 08:42:00-04:00,5785.75,5787.0,5785.5,5785.75,602,0.0,0.0,2025-03-24
2025-03-24 08:43:00-04:00,5785.75,5786.5,5785.25,5786.25,257,0.0,0.0,2025-03-24
2025-03-24 08:44:00-04:00,5786.75,5788.0,5786.5,5787.25,584,0.0,0.0,2025-03-24
2025-03-24 08:45:00-04:00,5787.5,5788.0,5786.75,5787.0,330,0.0,0.0,2025-03-24
2025-03-24 08:46:00-04:00,5786.75,5787.25,5785.25,5785.5,816,0.0,0.0,2025-03-24
2025-03-24 08:47:00-04:00,5785.5,5786.0,5785.0,5785.5,432,0.0,0.0,2025-03-24
2025-03-24 08:48:00-04:00,5785.75,5786.5,5785.5,5786.25,370,0.0,0.0,2025-03-24
2025-03-24 08:49:00-04:00,5786.25,5787.25,5786.25,5787.0,334,0.0,0.0,2025-03-24
2025-03-24 08:50:00-04:00,5787.0,5787.25,5786.75,5786.75,178,0.0,0.0,2025-03-24
2025-03-24 08:51:00-04:00,5787.0,5787.0,5786.0,5786.0,336,0.0,0.0,2025-03-24
2025-03-24 08:52:00-04:00,5786.0,5786.5,5785.75,5786.25,240,0.0,0.0,2025-03-24
